Unnamed: 0,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Total_minutes
4344,1.637508457851528,-0.31915037350436803,-1.3944139459716547,-0.4371554750087436,126.89599613725144,122.9628550201169,0,1289
1331,-0.1706380458509214,0.5336731188463973,1.0364259015853112,-39.24773096988729,-153.75021361920224,-124.49707656999496,1,1269
2017,0.18290429122557408,0.1975923878196526,-1.186317569739913,-227.35853526331607,-21.080013067446377,44.09332855645814,0,1352
4542,0.22543426337787514,0.06847561334029037,0.05886795216173268,-29.92966790879537,-70.92754697374846,66.2375706782323,1,1268
2482,-0.17436881593639506,0.6602907837278283,0.18843070818415458,26.372306400137106,-10.875388158225324,162.84178822102325,2,1275
1358,0.580595415971851,0.8509989388709862,0.9334784221937671,-51.78922169209375,148.60572110360098,-74.59725098941341,1,1287
1329,0.34061017879796907,0.3086854839105853,0.19367389486363826,6.434915088627258,-0.1839922786432642,-96.17972451757268,0,1129
6894,-1.0043136275062332,-1.4208661879407674,-1.0651120137415269,39.91419481036041,-75.61766337312885,-25.992394441941368,1,1301
2150,-0.22637279331603605,-0.7503921739580858,1.2967774657024853,82.24842880163685,61.06538475440174,-66.91250537943515,0,1438
4530,-0.4291592327969563,0.46056205206869727,1.3437730206239473,-23.43032683428844,152.8273219661799,-13.306376589093674,1,1304
2122,0.3653175093266794,-0.31893947280306856,0.4210257387592899,132.37451859476806,-31.467012838565832,-53.38696679149477,0,1364
4673,0.32901714507742386,-0.7026728835718081,0.6517639806322592,62.949590025026126,-127.46307020239578,22.622304678157256,0,1266
3981,-0.7927088587702835,-1.52701469870521,-0.737808495985477,140.23394963452253,178.3521250458493,-150.83059860403247,0,1196
1252,1.477103493955234,0.9215410388239972,-0.021603562257767283,-38.43796606186793,-130.69770169606426,30.10169292798827,2,1414
3278,0.6050711954851177,0.7421405306182164,0.5547250072740045,-65.3433455220028,-30.084156804462324,36.33245116099466,1,858
3374,-0.1917673750043071,0.010062374381537186,1.4830310679820413,97.57649277936711,-72.05530103336335,-29.818931680389184,0,1317
2814,-0.4458853871363595,0.7019039922120223,0.5578571483219538,-58.50175220694497,36.10329391617312,70.80889564052953,1,1309
4719,1.1418249768196167,0.47055586173764974,-0.3042119193573075,141.08114326537705,-37.9841755240177,-116.09358386616702,0,1278
1848,-1.8594852809669065,0.25048503263006183,1.112469130397184,142.55708069598495,-136.70530162061783,-101.55616619658264,0,1084
4858,-0.8629063448391672,-2.2321066031440497,-1.8635677629131715,165.7603958976698,-136.13179275181355,70.96557353222035,0,1271
3037,-0.41433478921422123,0.07398677350418809,1.1507110142823769,-144.3075373850347,-43.93765339818147,160.2611860075372,2,1385
388,1.0998808232247284,-2.08546811360789,-1.294502274145332,229.6037537091174,-91.35212560953566,216.3618074151508,0,1083
235,-0.7754366657955797,0.6865812717231756,-0.46306748885994453,-28.39341298864749,139.48057318402408,31.878819538701464,0,1326
1077,1.6130027273238448,-0.6272356843180471,-0.8940624328779894,30.3200904848306,-62.1235382651083,110.78883118803108,0,1168
1984,-1.1178627679681614,-0.14581434973968138,-0.16451950625119646,77.37343588362539,-202.96597290172383,-42.22673411343341,0,1146
4363,0.302368657336685,-1.748435070704422,2.6616619604809952,191.4544078162111,-78.92516863312254,-52.27316174587089,0,1092
3962,1.7408934922972619,0.5536973412082808,-0.3283501188410854,-24.61419212686824,119.8952489859493,-34.46697031071932,0,222
770,0.5919277767808906,-0.2662599934237897,-0.19567937352684273,-227.6251635534425,-42.538137234389886,-110.45259643579664,1,1271
2165,-0.10623370315796125,2.1142518053440025,-0.7297485771422249,7.688795536895743,-222.14856334805813,59.97252410330114,2,1420
4533,1.9657818046720597,-0.9686917094862172,0.8314149619815038,28.78902303030388,-48.70845876293978,21.76430220046112,0,1260
673,-1.0786989094362356,0.7733465897577068,1.454225047649673,-45.93607785492794,-144.1417408198162,-169.48104978731462,1,1295
249,0.16363278905969442,-0.3127201861908957,-0.27871773167193975,-141.80782123988243,45.64222376135508,-131.92042070492417,2,1221
1574,0.3273101510395049,-0.11746769854694274,1.7744668567409516,319.2902553720259,-129.24515774104395,38.06088570839763,0,1289
3419,1.9371470784062446,0.33276233081347684,-1.636481892462936,-31.6125199422847,-12.615798440936366,-10.337238813496848,1,1269
2081,1.5119627438925871,-0.850732302564314,-0.02952879350622357,76.98294863849743,-103.27869861182012,221.0545287644337,1,1302
1823,-0.011358074352697787,1.1267745133052416,0.35610395277461865,-13.511104628917025,52.41065576108719,-27.07092244149962,0,1128
6470,0.862442660361507,-0.024071998943714056,-0.8159723169980523,-149.78890493922177,13.971812844825864,-51.04263044374756,1,1275
6688,1.1275148384891487,0.009098103765831455,-0.9227351990048849,-121.5899900386157,77.81323616541815,86.1931150869869,1,1265
4544,0.487081529620191,-1.1991541536913113,0.34763119336221154,-53.32823860326275,-0.4373410429518025,-31.51358237181929,0,316
5565,0.7122460133779015,-0.07341080902094753,0.08919142334599145,-67.14032748177358,-30.348422643225785,-25.76866055126244,0,1305
716,-0.2752370986836567,-1.8568764509943636,1.8058928057366797,47.09407958796439,-77.10381559262292,184.4218024519813,1,1290
6237,-0.34351912662842815,0.0842430888171775,-1.2153763167809286,-50.77652991110082,-43.136377911274174,110.5191552813506,1,1277
6527,0.25570866619611066,-0.2734668026304947,-0.3896312917786636,-106.58460165079109,-85.6563904697935,-132.16392551689924,0,1282
2048,1.1838575471243489,0.3096060820658408,0.29638272197672666,57.9089511400032,-9.60593220969473,192.6701334036195,0,1095
5997,-0.5755416077340145,-0.5101442043362635,-1.3602048421746058,27.576397763013844,22.94569026347748,-203.57289814017133,0,1231
5264,-0.47329585901348015,0.9887849062059244,-0.22637669777287825,-85.02918830125527,-144.48363576964482,72.57744429845212,0,1294
4178,2.2164733524922404,-0.1778600187250591,-1.5537152715160543,-35.22511112591715,85.58795221941494,109.45710740481532,0,1375
4809,1.3437331895297446,0.42422051012242235,-1.318445481123244,-241.11956457947207,52.36944632395978,43.85280954731089,1,1311
2724,-0.1661836269242789,0.04965715708782538,-0.2635654083991494,-119.78441123213132,74.95844690853495,49.17920801128603,0,1175
6338,0.7496796257959899,1.017104593149402,0.13116879367672685,34.67234180398339,-171.46179585988702,72.31728482258663,0,486
1460,2.3603473610798886,1.3697236198599545,-1.5256394861231681,165.35269348128352,-41.36468811864119,13.20009274725309,2,1323
5989,-0.4447384236854619,-0.5700852842235486,-0.11115488504075764,-2.876325163818927,-31.029987868640006,-83.81543605898565,1,1319
1668,1.1159499959081958,1.0510602066020476,1.0438711929203233,-76.44252645293315,-51.693039162225794,-99.9746753407286,1,1265
2756,0.6486997943179766,-0.628782064388023,0.7158577268233327,55.064717390096575,45.67465267468081,121.776943231676,0,1300
2000,0.2598366914773094,-1.43476913789464,-0.7629922224594902,108.06558083349552,199.20434558449568,11.52020092399182,0,1339
4571,1.0738014950157773,0.8650682500370422,-2.426727516904383,-108.9555970701582,-10.240601431738902,-47.515024951183314,1,1262
4613,0.8227785254659578,-0.16670934200657678,-0.41844079113308214,22.82281676194876,38.381929372046905,-6.6988245773800745,0,1089
404,1.1502989668107904,0.08234667447979037,1.46558353031048,44.93438111524037,-13.1680188103854,-271.64869964152854,1,1287
384,-1.5434469134377684,1.8308930535057362,0.45086033520460833,-187.53514567386068,51.70917516682636,-129.4395324775092,2,1255
6280,-1.1499773544042013,-0.5960089290783486,-1.323202787151723,37.925157503001714,-165.57954800434564,-28.377636222854424,0,1313
2152,-0.45693885047646055,-1.205890522357767,0.48037602099717214,16.9662972453275,12.839856348666784,84.31810954610383,0,1126
1633,1.0080772118212524,0.7194039030974742,1.1001608319325935,-28.821139399459984,76.0136270402648,134.07019020965677,1,1310
6408,2.4276495955180906,-0.3820859608126043,-0.5400086991886933,-21.051287054059287,83.21374535005977,-44.839695559376224,1,1293
5580,0.2659051675369919,-0.9772525955641472,0.6279791513355725,-75.02734652744822,10.604881999753422,26.299637819144102,1,1315
4784,-0.16982648873043715,-0.34711324382014797,0.9194404857676285,88.6273547126597,-76.07070356638918,130.9810927348271,0,1091
3925,1.0430222715724344,-0.3434694072414224,1.278323102780482,104.04318878984655,188.03919248553532,87.66092361642018,0,1237
5336,0.700222760866162,-0.4261415382070022,1.2429663569459786,118.4022284605518,79.97169303990864,-0.301317332413186,0,1280
4158,-1.1976298474023703,-0.787641688232853,1.8316579682559089,342.9396955379463,91.69977900811324,42.956561078646935,0,1193
4948,-0.37377846848755836,-0.7612311625866762,0.8722982148155164,50.78034740297754,95.01892049974524,41.4396461616464,0,1243
5898,0.25080868819482727,1.5382489860051003,0.18202912752059983,-186.7240819416713,-83.56849079633265,-61.69446932048085,1,1000
5358,-0.18510500891693593,-1.4305837955264802,1.088789244649923,59.90125166371678,-41.29054549226804,-181.4072136718368,1,1037
223,0.8949280889908757,-0.46996710721111745,-0.7420489584399916,63.89206869770685,58.9842529634988,-99.62556977718435,0,1300
2193,-1.6026056544989136,0.1527276824633482,-1.5154840522158683,8.664571142564704,26.178124978688743,-25.93328309121076,1,1314
3136,0.15448595248884273,-0.9252355870219473,1.6803060110009556,70.52849340288034,39.84309423917608,83.41551036345432,0,1121
4469,0.034526350356950765,-0.5683706178856155,1.0964048279643959,125.47115537891996,142.0711020942911,-189.6842454419876,0,1089
1824,0.3994197087027957,3.374442507406887,1.5065172546115246,-232.64078930504715,1.7127286863778637,-167.0343420903371,1,1311
6426,1.646065627238331,-1.781179018046368,-1.3831890324221645,195.03439976482963,-134.0082077158159,-58.4592487491473,0,1356
5124,-0.16312309535824354,-0.19086308598946206,0.7722612036000054,58.3014779434755,97.30458731405876,-7.311683317984227,0,1250
4972,-0.17034734449126138,-0.9259061668944338,-0.9887014094556426,32.76082479278488,-107.64381797924128,18.89880585956024,0,219
797,-0.05590651074271541,-2.0341669526883583,1.870818409979162,73.58921616617201,-178.5407092387883,180.3493956261545,0,1205
2871,-0.3859917105309362,-1.1889645996351252,-0.639896074831513,102.36175201767908,-45.15372462201301,86.43303366619399,0,1355
9,-0.608517608682048,-0.2654367463518494,-0.4838406753365323,-104.8309567202301,123.15530636286404,158.86695483667722,1,1261
1944,-0.6174008686858594,-1.2575824991639182,0.9857038122112235,-29.18480788575192,291.6417198599154,39.88048451727354,1,1296
1838,1.784148927464555,0.2617133411405912,0.6407841629433608,93.49442434083676,-36.40401851202641,-91.2379056390051,0,1303
4804,2.1942617555245723,1.4145654121583113,0.44648123985494265,-150.1793384162277,-143.35126156482315,61.12004852692267,1,1281
255,-0.8816009405749742,-0.7522913420836875,-0.051004373966937244,-15.54678151015817,106.56501419863402,-59.869036686747634,0,1176
5713,-0.9958045847568316,1.1097962016236473,-1.1124836586319724,156.39268613362268,89.45860214107591,-139.9470773588841,2,1171
4485,-0.35598284668641167,0.2925323186224199,-1.4448421395872406,-75.9210224891503,-51.03032806346371,28.023524895006503,1,1260
6302,-0.7305081665864873,-0.1217401700048762,-1.101916163762787,52.9698465816801,24.876439138188665,182.422785027438,0,1120
1581,-0.1309315907942396,-0.030708848572447812,0.47832653620971793,5.423359467065758,62.54483649891412,150.4956353486886,1,1309
2956,-0.142764685193365,-1.363150692158405,1.1751217045497873,-67.23682412391904,-54.371457951474014,-44.50432988832325,1,1283
924,0.4489024787011066,-0.36208878222816615,-0.2722928542153226,-131.1155382873735,61.38132553447291,104.0397092325483,1,1262
6194,1.1635455885406372,1.5954155395603462,-0.2278272567844771,-56.0847732337916,-105.48328834380104,124.153383158482,2,1290
2508,-1.3896694097637003,0.7635870486642572,-0.985721168080114,104.30911907730906,89.86872570164111,93.91244923264276,2,1300
6132,-0.7531619196527245,-0.8226031122895071,1.6428196266636834,113.25267167910847,-16.40572403119056,22.358538621522506,0,1098
5024,0.09300469968563338,-1.5537281439856072,1.6256229686440689,-95.2448661009866,-89.2786100702871,-161.02830289346147,1,1314
5320,-0.2907757926024893,-1.8462857124389627,-1.7728495384924028,184.7570116004153,-96.67424934849122,-40.52025789693692,0,1157
6042,1.441186301772956,2.0844803921498043,1.1565403614866843,-147.15216187810722,50.45485746764323,142.19841466338724,1,531
3775,0.6575795634080231,0.7264519641258299,0.7075167256382822,-63.6316886433095,-58.50668017289657,-4.001517398477988,1,1290
4835,0.9963727141249006,1.5388512579230527,-1.686813523705146,172.63679662669838,-111.56895964803984,-116.44816205081705,2,1252
4136,-0.7711215925504483,0.05566350529376208,0.21233990986797643,60.15051019856386,-61.46913377705612,54.97755709806504,0,1257
4964,0.002916749855158808,0.8863661603209262,-0.8070588755444613,-105.41502402250384,-25.42898414532593,165.03560391593385,0,1277
2779,0.16658489505839386,-1.3079983214171231,0.8804988514154266,161.75343862781438,91.78315907919011,86.52328368791542,0,1103
539,-0.690092460549557,0.4618076068133283,0.15230386478179364,-74.74143103937058,-150.99143290155706,-65.10445049919804,1,1279
2745,-0.2177463790313859,0.6433106410638968,-1.9189589305703862,-133.3098794735036,-62.18809814296547,-134.66120477575686,1,1277
6693,1.4539079674637807,1.1106725337700818,-0.9746862372842442,53.31391811440338,-42.07959509453423,-60.42263039830126,2,1149
6387,0.41134006767432285,-0.0914703022959432,-0.22827745000053737,-143.67424749388852,42.98238137428156,33.1813643012338,0,1223
5467,1.8438788908071009,1.5810472058585576,-0.8808110414522822,-17.002163819120288,100.24220417132956,15.20647575159706,2,1139
1145,-0.14537187207313235,-0.695914213977515,-1.1333257568029271,-83.97172535959511,-156.42352931092913,-50.5063181664665,0,1104
5127,1.3311072421432115,2.4522914851130055,1.0793502295438762,-218.4985529545016,-143.40334191563048,-109.77522137459366,1,1312
4468,0.13103708618375573,0.5797201032826835,-0.6767321884886409,-59.31034757733698,78.28634452369427,-27.70423585401297,0,1335
667,-0.37269659886259093,-0.57492647591504,-1.0183695877074654,-53.39395509985037,213.58593546962936,-33.72276262954639,2,1238
3019,0.6915752889054682,-0.5303823733927737,1.227499085796132,74.33355068922802,-66.45767277767533,55.10401736931847,0,161
357,-0.86711911500691,0.2891639410317663,0.3194201644009016,223.17124919752405,75.75022049441837,228.80852323853225,0,1148
5063,1.1226967138441264,-0.2980310028638262,-0.051415246310552803,-23.4666810691458,33.31624316825043,-26.57992395975392,1,1277
2831,1.8102569134454822,0.5399216488639007,-0.053952619246400116,-25.658045766680186,148.20319185857522,-90.16497654044178,0,1084
2783,-1.3660272468971573,-0.03480884497730585,-1.435441637851153,67.14777657122421,110.0437476686328,-164.39582673864825,2,1305
1353,-0.48590735421312387,-1.518232766356317,-1.2817832122649224,169.03440855310748,-76.68817202766309,-174.42683117643597,0,1210
5131,0.41993644156271603,1.8120074999045566,2.0412468047608314,-78.1103218950962,66.30631308104903,115.1589154123825,1,470
470,0.54859791667492,1.3199865289383612,1.1137166701254133,-102.48551924388764,162.1542359540577,67.94162527594432,1,1314
2703,-2.310152312911371,-0.42030946552938564,-0.8397827151745726,77.70551275092396,-79.51829005425336,-134.1546707448684,0,1239
3330,0.08660819905582597,0.7793441044964334,0.4342949574274764,-266.9036577265823,91.27722862602324,-102.27151434296708,2,1326
3637,0.6920742055582964,1.6525426165880384,0.9766580598959876,-121.756413508968,-184.2554431885252,-58.84336855418215,1,363
1396,-1.2023329585032903,-0.44025148558310384,-0.23173526983517134,-94.59196999804048,-13.993113363104698,-50.41699819318177,1,1260
3584,0.005615101427994624,-0.16032969418734164,-0.694164981552289,-256.2271278607973,44.10505493345934,-185.7738064557751,0,1208
6274,0.8869952642258304,0.30100236108664735,2.121013876048345,242.3120587908141,165.20578162921836,-65.2050276602045,0,1125
